_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f7b97189e3182ef83b77d1f),Ariel U. study rejected because author refused to remove 'written in Israel',https://www.jpost.com/israel-news/study-from-ariel-rejected-after-author-writes-address-as-in-israel-644424,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464503"" /><br />An activist group asked the journal to change the address to say ""Ariel University, illegal Israeli settlement of Ariel, Occupied Palestinian Territory.""<br />","Mon, 05 Oct 2020 15:21:08 GMT",,By TZVI JOFFRE,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T00:00:13.355Z,2020-10-05T15:21:08.000Z
ObjectId(5f7b97189e3182ef83b77d21),Montana Police call on community to help stop antisemitic vandalism,https://www.jpost.com/diaspora/antisemitism/montana-police-call-on-community-to-help-stop-antisemitic-vandalism-644487,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/457616"" /><br />Antisemitic vandalism was spotted on a billboard off Highway 93, as well as on silos by downtown Kalispell, as well as on signs, doors and private buildings.<br />","Sun, 04 Oct 2020 15:40:06 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T02:00:16.667Z,2020-10-04T15:40:06.000Z
ObjectId(5f7b97189e3182ef83b77d23),COVID-19 crisis has had devastating impact on mental health services - WHO,https://www.jpost.com/health-science/covid-19-crisis-has-had-devastating-impact-on-mental-health-services-who-644605,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464417"" /><br />Some 72% of countries reported disruptions in mental health services for vulnerable children and adolescents and some 61% for women requiring antenatal or postnatal services.<br />","Mon, 05 Oct 2020 15:38:21 GMT",,By MAAYAN JAFFE-HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T15:00:23.657Z,2020-10-05T15:38:21.000Z
ObjectId(5f7b97189e3182ef83b77d25),Edelstein announces 50% price cut for medical cannabis til end of 2020,https://www.jpost.com/health-science/edelstein-announces-50-percent-price-cut-for-medical-cannabis-til-end-of-2020-644492,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/461646"" /><br />In addition to helping patients' financial burden, the pilot also works to ensure a steadier supply of medical cannabis grown in Israel, ruling that only participating companies are allowed to export<br />","Mon, 05 Oct 2020 15:00:53 GMT",,By IDAN ZONSHINE,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T05:00:15.306Z,2020-10-05T15:00:53.000Z
ObjectId(5f7b97189e3182ef83b77d27),Scientists who helped identify Hepatitis C virus win 2020 Nobel Prize,https://www.jpost.com/breaking-news/scientists-who-helped-identify-hepatitis-c-virus-win-2020-nobel-prize-644568,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/393241"" /><br />The discoveries by scientists Harvey Alter, Charles Rice and Briton Michael Houghton meant there was now a chance of eradicating the Hepatitis C virus completely, the award-giving body said.<br />","Mon, 05 Oct 2020 11:47:06 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T02:00:16.679Z,2020-10-05T11:47:06.000Z
ObjectId(5f7b97189e3182ef83b77d29),Bar-Ilan University and Wolfson Medical Center sign cooperation agreement,https://www.jpost.com/health-science/bar-ilan-university-and-wolfson-medical-center-sign-cooperation-agreement-644534,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464543"" /><br />These projects will have potential to make positive global impact to various aspects of health related to the body, mind, spirit, society, and the environment.<br />","Sun, 04 Oct 2020 23:18:25 GMT",,By SARAH CHEMLA,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T02:00:16.683Z,2020-10-04T23:18:25.000Z
ObjectId(5f7b97189e3182ef83b77d2b),Nvidia building UK supercomputer to boost coronavirus research,https://www.jpost.com/jpost-tech/nvidia-building-uk-supercomputer-to-boost-coronavirus-research-644591,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/436918"" /><br />GSK and AstraZeneca, which are both involved in coronavirus vaccine research, will be two of the first pharmaceutical companies to harness the power of the machine.<br />","Mon, 05 Oct 2020 13:04:23 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T09:00:22.410Z,2020-10-05T13:04:23.000Z
ObjectId(5f7b97189e3182ef83b77d2d),Israeli finance firm secures $3m. for innovative recycling company,https://www.jpost.com/israel-news/israeli-finance-firm-secures-3m-for-innovative-recycling-company-644545,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/450045"" /><br />“The environmental and social impact of Alkemy’s project are far-reaching and essential for all of us.""<br />","Mon, 05 Oct 2020 04:41:57 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T14:00:18.629Z,2020-10-05T04:41:57.000Z
ObjectId(5f7b97189e3182ef83b77d2f),US Cyber Command shifts from defense to offense,https://www.jpost.com/cybertech/us-cyber-command-shifts-from-defense-to-offense-641618,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/436218"" /><br />The move will enable the command to combine data and intelligence with operations and thus participate fully in offensive and influential operations<br />","Wed, 09 Sep 2020 10:13:02 GMT",,By DAN ARKIN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:46.571Z,2020-09-09T10:13:02.000Z
ObjectId(5f7b97189e3182ef83b77d31),Cyberattack on Greek Navy officers,https://www.jpost.com/cybertech/cyberattack-on-greek-navy-officers-641622,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/462956"" /><br />""The attack was carried out by the Iranian hacker group called ""Charming Kitten<br />","Wed, 09 Sep 2020 10:20:30 GMT",,By CMDR. (RES.) EYAL PINKO,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:46.577Z,2020-09-09T10:20:30.000Z
ObjectId(5f7b97189e3182ef83b77d33),Annamie Paul becomes first Black and Jewish Canadian party leader,https://www.jpost.com/american-politics/annamie-paul-becomes-first-black-and-jewish-canadian-party-leader-644529,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464542"" /><br />Paul has previously worked as an advisor at the International Criminal Court in The Hague and as a political officer in Canada’s Mission to the European Union in Brussels.<br />","Mon, 05 Oct 2020 10:16:57 GMT",,By MARCY OSTER/JTA,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T04:00:15.169Z,2020-10-05T10:16:57.000Z
ObjectId(5f7b97189e3182ef83b77d35),Israeli rabbinical court files injunction against Lithuania over cemetery,https://www.jpost.com/diaspora/israeli-rabbinical-court-files-injunction-against-lithuania-over-cemetery-644565,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/447842"" /><br />The Jewish cemetery is a cultural heritage site protected by the Lithuanian government, meaning that in order to build upon it they must first consider the implications.<br />","Mon, 05 Oct 2020 09:40:22 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T10:00:17.253Z,2020-10-05T09:40:22.000Z
ObjectId(5f7b97189e3182ef83b77d37),Trump supporters gather outside Walter Reed Medical Center,https://www.jpost.com/american-politics/trump-supporters-gathered-outside-walter-reed-medical-center-644517,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464538"" /><br />Supporters held signs wishing Trump a speedy recovery from the coronavirus<br />","Mon, 05 Oct 2020 10:16:33 GMT",,By OMRI NAHMIAS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-07T06:00:16.880Z,2020-10-05T10:16:33.000Z
ObjectId(5f7b97189e3182ef83b77d39),Bipartisan bill would give Israel a veto on Middle East arms sales,https://www.jpost.com/american-politics/bipartisan-bill-would-give-israel-a-veto-on-middle-east-arms-sales-644326,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/272984"" /><br />The bill “would require the President to consult with the Israeli government to ensure [qualitative military edge] concerns are settled.”<br />","Fri, 02 Oct 2020 23:41:31 GMT",,By RON KAMPEAS/JTA,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T13:00:23.845Z,2020-10-02T23:41:31.000Z
ObjectId(5f7b97189e3182ef83b77d3b),"Top Israeli rabbis, and US envoy, pray for Trump recovery",https://www.jpost.com/israel-news/top-israeli-rabbis-and-us-envoy-pray-for-trump-recovery-644579,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464560"" /><br />They were attending a ceremony, coinciding with the Sukkot festival, in which members of Judaism's priestly caste bless the public in a chant at the Western Wall.<br />","Mon, 05 Oct 2020 18:05:29 GMT",,"By REUTERS,JERUSALEM POST STAFF",,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T05:00:15.346Z,2020-10-05T18:05:29.000Z
ObjectId(5f7b97189e3182ef83b77d3d),Birkat Kohanim at the Western Wall in the shadow of coronavirus,https://www.jpost.com/judaism/jewish-holidays/birkat-kohanim-blessing-at-the-western-wall-in-the-shadow-of-coronavirus-644555,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464550"" /><br />Normally thousands of people attend, praying and singing to God.<br />","Mon, 05 Oct 2020 10:05:24 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T11:00:19.007Z,2020-10-05T10:05:24.000Z
ObjectId(5f7b97189e3182ef83b77d3f),"6,500-year-old 'furnace' discovered in Beersheba",https://www.jpost.com/archaeology/6500-year-old-furnace-in-beersheba-sheds-light-on-ancient-technology-644415,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464500"" /><br />“It’s important to understand that the refining of copper was the high tech of that period.""<br />","Sun, 04 Oct 2020 03:54:08 GMT",,By HANNAH BROWN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T09:00:18.134Z,2020-10-04T03:54:08.000Z
ObjectId(5f7b97189e3182ef83b77d41),Israeli sculptor chisels rendering of George Floyd,https://www.jpost.com/israel-news/israeli-sculptor-chisels-rendering-of-george-floyd-644557,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464551"" /><br />The sculpture is of Floyd's head, which is laying on its left ear with its eyes closed seemingly drifting off into unconsciousness.<br />","Tue, 06 Oct 2020 09:15:42 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T13:00:23.862Z,2020-10-06T09:15:42.000Z
ObjectId(5f7b97189e3182ef83b77d43),How are Israelis drinking coffee during the coronavirus pandemic?,https://www.jpost.com/food-recipes/how-are-israelis-drinking-coffee-during-the-coronavirus-pandemic-644354,"<img align=""right"" src=""https://www.jpost.com//HttpHandlers/ShowImage.ashx?id=388402&amp;w=898&amp;h=628"" /><br />You may think that a more home-based life during the pandemic would result in the nation drinking less coffee, but this doesn't seem to be the case.<br />","Sat, 03 Oct 2020 15:37:51 GMT",,By CELIA JEAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-10T08:00:29.103Z,2020-10-03T15:37:51.000Z
ObjectId(5f7b97189e3182ef83b77d45),Creating joy in the sukkah‏,https://www.jpost.com/food-recipes/creating-joy-in-the-sukkah-644020,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464349"" /><br />Sukkot dishes commonly include a plethora of vegetables and fruits native to the Land of Israel.<br />","Fri, 02 Oct 2020 07:19:20 GMT",,By PASCALE PEREZ-RUBIN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-10T08:00:29.107Z,2020-10-02T07:19:20.000Z
ObjectId(5f7b97189e3182ef83b77d47),Twitter users flood #ProudBoys hashtag with gay pride images,https://www.jpost.com/american-politics/twitter-users-flood-proudboys-hashtag-with-gay-pride-images-644527,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/428198"" /><br />On Sunday the #ProudBoys hashtag began trending in North America as LGBTQI+ users included it on photos of their significant others or wedding days and other pride imagery.<br />","Mon, 05 Oct 2020 10:17:31 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T13:00:23.877Z,2020-10-05T10:17:31.000Z
ObjectId(5f7b97189e3182ef83b77d49),Sex on the beach leads to four fines for violating coronavirus regulations,https://www.jpost.com/israel-news/sex-on-the-beach-leads-to-four-fines-for-violating-coronavirus-regulations-644416,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/462002"" /><br />The two were most definitely not two meters apart.<br />","Sun, 04 Oct 2020 20:03:37 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-06T09:00:18.156Z,2020-10-04T20:03:37.000Z
ObjectId(5f7b97189e3182ef83b77d4b),"lockdown or not, Shalva’s children with disabilities need their structure and therapies",https://www.jpost.com/special-content/lockdown-or-not-shalvas-children-with-disabilities-need-their-structure-and-therapies-642461,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463734"" /><br />The current reality is trying for all of us; but Shalva’s children and adults with disabilities and their families face especially difficult challenges.<br />","Mon, 21 Sep 2020 08:33:03 GMT",,By MATAN AVNI,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:47.089Z,2020-09-21T08:33:03.000Z
ObjectId(5f7b97189e3182ef83b77d4d),The Global Pandemic packs up bags of the mighty Tourism industry – But not all is lost,https://www.jpost.com/special-content/the-global-pandemic-packs-up-bags-of-the-mighty-tourism-industry-but-not-all-is-lost-639634,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/462503"" /><br /><br />","Sun, 23 Aug 2020 11:24:29 GMT",,By Leo Giosuè,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-16T09:01:47.096Z,2020-08-23T11:24:29.000Z
ObjectId(5f7b97189e3182ef83b77d4f),"Anti-Netanyahu protesters try to tell cops about car ramming, get treated as suspects",https://www.haaretz.com/israel-news/.premium-anti-bibi-protesters-try-to-tell-cops-about-car-ramming-get-treated-as-suspects-1.9211205,"Two witnesses answered a call from police to the public to provide more information on ramming at Tel Aviv rally, and the third was brought in by police to provide testimony but were treated as 'criminals'","Mon, 5 Oct 2020 23:56:06 +0300",,Bar Peleg וJosh Breiner,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-09T14:00:32.717Z,2020-10-05T20:56:06.000Z
ObjectId(5f7b97189e3182ef83b77d51),"Coronavirus won't destroy the Israeli economy, but Netanyahu’s hysteria could",https://www.haaretz.com/israel-news/business/.premium-coronavirus-won-t-destroy-the-israeli-economy-but-netanyahu-s-hysteria-could-1.9210532,"The prime minister has shown no interest in weighing risks properly, and is determined to tighten coronavirus lockdown no matter what","Mon, 5 Oct 2020 23:33:58 +0300",,Meirav Arlosoroff,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-09T14:00:32.721Z,2020-10-05T20:33:58.000Z
